Name,Pos,Team,Age,Contract,Exp,Ovr,Pot,Hgt,Str,Spd,End,ThV,ThP,ThA,BSc,Elu,RtR,Hnd,RBk,PBk,PCv,Tck,PRs,RnS,KPw,KAc,PPw,PAc,OvrQB,PotQB,OvrRB,PotRB,OvrWR,PotWR,OvrTE,PotTE,OvrOL,PotOL,OvrDL,PotDL,OvrLB,PotLB,OvrCB,PotCB,OvrS,PotS,OvrK,PotK,OvrP,PotP,OvrKR,PotKR,OvrPR,PotPR
Phillip Wiggins,LB,DP,21,500000,2026,35,50,42,37,37,37,13,6,43,21,1,2,1,1,1,14,64,37,15,9,4,3,9,13,25,7,13,1,9,4,9,8,16,22,37,35,50,6,17,19,30,1,10,1,7,21,34,18,32
Jesse Bernard,S,DP,21,500000,2026,35,52,44,56,74,38,40,17,18,27,8,22,24,36,27,39,0,0,6,1,1,12,5,21,38,33,46,13,27,26,38,28,42,21,37,24,34,34,46,35,52,0,8,0,9,83,100,65,88
Eddie Royston,OL,DP,21,500000,2026,35,53,70,60,5,17,11,20,26,0,0,0,6,44,45,5,1,0,10,0,0,4,5,14,26,4,12,0,6,21,34,35,53,16,31,10,21,0,7,0,4,0,6,0,6,0,6,0,3
Ryan Nwankwo,OL,DP,21,500000,2026,35,52,71,41,53,26,19,3,14,36,1,22,14,36,65,5,19,1,1,2,1,10,8,15,29,20,28,12,23,29,42,35,52,20,32,22,32,10,19,15,25,1,11,1,7,46,59,41,56
Dillon Martinez,RB,DP,21,500000,2026,35,49,34,14,54,26,16,29,5,51,65,45,24,10,21,29,2,2,14,16,4,9,3,15,29,35,49,17,29,14,25,5,15,6,16,8,19,19,32,17,30,2,11,2,12,46,61,43,58
Joe Hawkins,RB,DP,21,500000,2026,35,48,15,6,76,19,26,19,17,38,54,40,21,27,25,6,1,6,4,2,5,10,3,13,26,35,48,11,24,11,22,5,16,3,13,7,18,17,28,17,29,1,11,1,11,84,100,66,89
Tavaris Murphy,DL,DP,21,500000,2026,35,51,47,68,24,22,4,18,25,15,2,9,2,2,7,21,16,47,50,6,8,7,3,12,25,10,16,2,13,12,23,18,30,35,51,26,36,5,16,10,19,2,12,2,8,9,20,9,19
Joey Hudson,RB,DP,22,500000,2026,35,48,16,5,67,12,6,2,27,26,63,22,25,4,3,1,0,0,0,5,1,0,17,7,19,35,48,8,19,4,13,0,2,0,8,3,11,11,21,11,21,0,2,0,4,63,80,49,64
Joshua Flynn,LB,DP,22,500000,2026,35,46,44,21,37,25,12,22,4,23,0,0,3,5,1,12,68,59,19,0,2,8,6,6,17,4,7,0,5,2,6,3,11,21,31,35,46,5,14,18,27,0,7,0,7,21,29,18,29
Ross Peters,QB,DP,22,500000,2026,35,51,77,18,51,31,31,51,22,29,29,23,18,21,4,15,3,8,0,3,3,0,0,35,51,21,31,13,22,18,29,11,21,13,22,12,23,13,23,13,25,0,4,0,3,19,30,16,26
Matthew Stewart,OL,DP,22,500000,2026,35,48,29,68,16,37,25,37,13,19,0,0,0,53,57,12,11,0,0,1,11,0,4,13,25,8,12,0,6,15,24,35,48,12,23,13,20,0,4,2,9,0,5,0,4,3,13,5,13
Brandon Jones,DL,DP,22,500000,2026,35,51,60,54,39,26,6,9,11,6,0,1,0,0,0,0,16,42,41,0,6,3,5,8,19,11,20,0,5,10,18,14,23,35,51,26,39,1,8,8,17,0,3,0,5,20,28,16,26
Luke Cooper,DL,DP,22,500000,2026,35,51,28,71,23,21,11,4,14,15,0,0,0,11,0,4,26,55,52,0,11,5,3,4,11,8,13,0,8,6,13,15,25,35,51,29,39,0,5,5,13,0,6,0,4,8,16,8,15
Tremayne Iloka,OL,DP,22,500000,2026,35,46,60,62,1,39,20,1,13,1,10,1,4,56,46,9,1,5,1,10,6,7,6,9,21,7,11,1,11,20,29,35,46,15,26,9,18,1,10,1,10,1,5,1,8,1,9,1,6
Anthony Hebert,OL,MIL,22,500000,2026,34,46,40,61,21,24,0,7,6,8,1,0,0,57,47,23,0,0,0,0,3,0,8,1,11,8,15,0,5,15,23,34,46,11,24,10,19,3,11,5,14,0,5,0,1,5,15,4,12
Eric Robinson,TE,MIN,23,500000,2026,34,44,62,47,55,25,36,3,8,15,0,26,26,36,38,36,0,0,0,0,0,8,5,14,23,20,25,14,21,34,44,30,42,16,25,17,27,22,28,21,31,0,3,0,3,47,57,37,46
Devin Johnson,S,HOU,24,500000,2026,34,44,41,23,69,37,17,14,0,0,0,0,0,0,3,37,22,12,30,46,13,3,4,5,10,11,14,0,3,2,7,5,8,17,23,23,27,30,36,34,44,11,17,0,1,62,72,43,52
Remy Molton,CB,PHO,23,500000,2025,34,44,7,0,85,13,4,19,7,10,23,18,5,0,15,30,0,0,22,1,11,10,0,1,7,18,24,0,7,0,1,0,5,1,8,9,14,34,44,28,38,0,3,0,2,88,99,66,80
Jon Arceo,TE,TPA,26,500000,2025,34,36,30,54,58,34,64,21,27,13,2,48,35,43,47,32,2,2,16,2,8,13,9,24,24,24,24,18,21,34,36,27,29,18,18,19,19,21,22,22,25,2,2,2,3,46,46,35,35
Jeremy Bradley,TE,HOU,39,500000,2025,34,34,36,34,0,0,6,0,14,14,5,27,68,61,23,17,0,0,0,0,11,0,11,0,0,7,7,25,25,34,34,14,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Preston Pugh,S,SF,31,500000,2025,34,34,25,29,65,11,0,25,19,0,0,3,0,0,15,40,25,11,38,0,0,0,5,5,5,11,11,0,0,1,1,6,6,16,16,24,24,28,28,34,34,0,0,0,0,54,54,37,37
Zack Hawkins,K,MIN,26,500000,2025,34,36,23,37,46,33,7,14,21,32,4,2,11,2,2,31,2,2,2,49,53,24,12,7,8,11,13,2,2,4,7,6,7,8,8,10,10,16,19,16,16,34,36,3,3,33,34,29,33
Justin Ainsworth,TE,DET,34,500000,2025,34,34,82,31,21,20,10,28,2,2,2,57,28,37,30,5,4,2,2,2,2,2,2,12,12,10,10,21,21,34,34,21,21,14,14,9,9,2,2,2,2,2,2,2,2,3,3,2,2
David Faustin,S,ATL,29,500000,2025,34,34,12,44,76,15,0,0,3,0,3,0,0,0,8,22,34,0,0,0,0,2,0,0,0,17,17,0,0,2,2,9,9,14,14,28,28,23,23,34,34,0,0,0,0,74,74,51,51
D.J. Freeman,S,DET,29,500000,2025,34,34,41,16,78,38,17,14,27,10,1,2,1,1,1,25,31,7,2,3,1,2,1,13,13,14,14,1,1,3,3,5,5,13,13,23,23,27,27,34,34,1,1,1,1,81,81,56,56
Jake Traylor,LB,BUF,23,500000,2025,34,45,49,7,37,70,16,33,21,17,6,20,0,0,4,28,70,29,65,15,2,2,5,13,19,3,6,0,9,2,5,0,5,21,29,34,45,12,18,22,29,0,7,0,3,19,28,16,25
Pierre Brown,P,DET,26,500000,2025,34,36,27,21,35,23,8,23,33,4,18,3,3,16,4,40,3,4,4,20,38,47,56,10,12,7,10,3,3,3,6,3,3,3,3,5,5,16,16,14,16,11,13,34,36,15,15,11,13
Derik House,DL,FA,23,500000,2025,34,45,37,61,15,30,18,26,14,13,0,0,2,0,0,7,35,63,53,4,4,11,10,10,20,4,9,0,4,5,12,11,19,34,45,29,36,0,5,5,12,0,5,0,4,1,9,2,8
Javon McNeely,OL,FA,22,500000,2026,34,46,43,61,28,50,14,7,0,3,0,0,5,49,53,22,3,1,0,2,5,1,0,4,15,11,19,0,9,19,30,34,46,15,27,14,24,6,14,9,20,0,7,0,8,10,17,8,17
Dillon Williams,OL,FA,23,500000,2025,34,46,36,65,15,50,7,19,16,13,0,0,30,54,54,6,1,4,0,5,9,0,6,7,13,12,19,6,14,25,33,34,46,13,20,10,17,0,3,0,7,0,4,0,4,1,9,2,9
Rodney White,OL,FA,24,500000,2026,34,42,38,70,1,22,2,0,0,2,0,7,8,47,55,4,8,0,3,0,4,0,8,0,2,5,9,0,5,19,22,34,42,13,21,10,14,0,5,0,2,0,1,0,2,0,4,0,2
Robert Johnson,LB,FA,24,500000,2025,34,42,41,25,36,34,20,17,16,2,0,0,0,0,0,40,59,43,32,0,10,0,0,8,13,3,7,0,4,0,2,3,7,20,27,34,42,16,19,25,34,0,3,0,3,16,22,12,16
J.J. Harris,LB,FA,29,500000,2025,34,34,26,0,35,27,11,39,11,22,0,0,0,0,21,48,83,22,62,0,3,0,25,6,6,0,0,0,0,0,0,0,0,14,14,34,34,17,17,33,33,0,0,0,0,19,19,16,16
Vernon Floyd,LB,FA,30,500000,2025,34,34,35,12,28,0,25,0,8,8,3,0,0,2,0,31,81,40,32,3,0,0,5,1,1,0,0,0,0,0,0,0,0,16,16,34,34,9,9,21,21,0,0,0,0,10,10,7,7
Myles Tyler,LB,FA,25,500000,2025,34,39,31,38,43,42,10,3,2,17,2,6,2,2,17,20,60,24,28,6,14,6,14,2,3,9,10,2,5,5,8,10,14,21,25,34,39,11,13,22,25,2,2,2,6,25,30,21,27
D.L. Long,LB,FA,32,500000,2025,34,34,27,33,8,42,31,32,10,11,0,13,18,0,18,17,87,33,42,7,0,1,14,9,9,0,0,1,1,6,6,3,3,19,19,34,34,0,0,12,12,0,0,0,0,0,0,0,0
Marquez McFarland,LB,FA,33,500000,2025,34,34,44,14,44,7,32,20,1,12,0,0,0,0,2,33,64,34,43,7,8,0,8,9,9,4,4,0,0,0,0,1,1,20,20,34,34,16,16,26,26,0,0,0,0,25,25,20,20
Jermaine Canada,CB,FA,31,500000,2025,34,34,5,5,58,0,0,13,0,11,0,0,11,0,0,57,16,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,8,8,34,34,32,32,0,0,0,0,48,48,34,34
William Ellis,CB,FA,26,500000,2025,34,35,33,2,77,27,31,0,0,15,0,0,0,13,4,36,0,0,0,4,11,9,3,4,5,11,11,0,2,0,1,1,2,3,3,9,12,34,35,28,32,0,3,0,0,83,83,57,57
Dwayne Allen,CB,FA,29,500000,2025,34,34,6,37,81,15,20,0,29,6,0,6,1,5,0,35,0,16,0,7,25,5,6,6,6,17,17,0,0,1,1,6,6,11,11,17,17,34,34,33,33,1,1,0,0,85,85,60,60
Brandon Hays,CB,FA,30,500000,2025,34,34,24,0,75,23,38,3,15,2,0,0,0,0,11,39,0,0,0,0,16,12,11,7,7,9,9,0,0,0,0,0,0,1,1,8,8,34,34,27,27,0,0,0,0,72,72,48,48
Wendell Hill,RB,FA,26,500000,2025,34,34,40,27,35,38,16,4,0,64,63,32,27,24,26,17,1,5,0,7,4,7,4,10,11,34,34,16,18,17,18,11,11,6,6,6,6,6,9,7,10,0,0,0,0,24,27,30,31
Marcus Johnstone,RB,FA,27,500000,2025,34,35,33,7,52,41,27,5,8,47,61,40,42,40,7,30,1,1,3,1,3,3,1,11,11,34,35,22,22,18,18,5,5,2,3,5,5,18,19,16,16,1,3,1,2,43,43,39,39
Braxton Davis,RB,FA,26,500000,2025,34,34,31,8,49,24,26,24,21,48,67,29,38,20,39,9,2,5,2,13,6,13,6,18,18,34,34,18,21,17,18,7,7,2,3,4,4,9,9,8,9,2,2,2,4,37,38,35,37
Seth Allen,RB,FA,32,500000,2025,34,34,28,8,41,23,13,1,12,50,70,36,52,4,22,1,1,13,2,2,10,3,1,8,8,34,34,24,24,17,17,1,1,1,1,1,1,2,2,3,3,1,1,1,1,26,26,27,27
Brady Peterson,RB,FA,28,500000,2025,34,34,40,7,51,17,8,32,7,76,70,24,21,9,17,31,5,2,2,5,8,3,2,16,16,34,34,14,14,10,10,3,3,4,4,7,7,19,19,17,17,2,2,2,2,49,49,52,52
Elijah Williams,RB,FA,31,500000,2025,34,34,23,9,61,28,2,26,24,45,67,26,20,30,11,4,2,2,15,3,2,2,2,13,13,34,34,10,10,9,9,4,4,4,4,6,6,11,11,11,11,2,2,2,2,54,54,48,48
Matt Brathwaite,S,FA,36,500000,2025,34,34,11,39,45,3,1,1,1,2,1,1,1,1,1,58,42,2,12,10,1,1,1,1,1,7,7,1,1,1,1,4,4,11,11,23,23,25,25,34,34,1,1,1,1,24,24,18,18
Kraig Smith,TE,FA,32,500000,2025,34,34,59,54,39,4,18,26,18,31,4,21,33,41,52,14,4,4,15,4,8,4,4,18,18,20,20,18,18,34,34,33,33,21,21,18,18,9,9,11,11,4,4,4,4,24,24,23,23
Isaac Britton,S,DP,21,500000,2026,34,51,45,15,71,23,5,20,15,12,0,0,8,0,0,29,36,2,8,5,12,22,24,8,19,13,22,0,7,4,9,3,14,13,27,23,35,26,41,34,51,0,5,6,14,70,88,50,67
Sean Miller,DL,DP,21,500000,2026,34,50,26,68,40,31,29,26,21,30,9,1,1,1,3,17,19,55,49,12,7,3,10,17,31,16,25,1,12,7,15,15,26,34,50,30,41,8,20,15,26,1,11,1,9,25,36,24,39
Gregg Gaertner,OL,DP,21,500000,2026,34,52,51,60,23,5,19,2,6,17,2,17,19,55,44,8,2,9,6,8,9,2,11,8,21,13,19,8,18,26,39,34,52,18,34,13,22,2,10,3,14,2,11,2,8,8,16,9,19
Rich Bell,S,DP,21,500000,2026,34,52,49,12,69,24,2,13,31,5,0,0,0,0,0,38,27,0,6,7,9,2,2,10,22,11,17,0,10,2,10,3,13,12,23,20,31,31,46,34,52,0,6,0,10,60,78,43,62
Scott Whiteside,S,DP,22,500000,2026,34,49,25,11,78,51,1,11,15,0,0,0,0,0,0,25,24,7,7,0,3,0,0,1,9,10,17,0,5,0,3,0,7,8,16,18,26,28,41,34,49,0,1,0,3,81,96,54,71
Corey Hines,TE,DP,22,500000,2026,34,46,47,46,28,29,21,6,13,26,3,45,41,38,32,0,0,0,2,6,0,0,0,9,18,16,22,21,30,34,46,21,34,11,20,8,15,0,6,0,6,0,5,0,3,14,22,14,24
Andrew Brown,OL,DP,22,500000,2026,34,47,39,66,19,11,0,0,12,15,15,0,0,50,49,13,3,0,17,0,5,0,2,3,11,13,18,0,7,16,23,34,47,16,27,13,23,0,8,3,9,0,7,0,5,4,13,5,15
Alex Flott,TE,DP,22,500000,2026,34,44,39,48,45,49,31,9,21,24,2,39,46,40,33,4,2,2,2,8,10,4,15,14,22,21,27,22,32,34,44,23,35,14,23,13,22,6,12,8,14,2,9,2,7,29,39,25,37
Sam Johnson,CB,DP,22,500000,2026,34,45,21,11,87,52,15,20,17,1,0,2,20,0,0,27,5,0,0,14,2,0,23,7,16,16,26,1,8,3,10,0,4,5,14,13,24,34,45,33,48,0,5,0,4,89,98,68,85
Cameron McClelland,S,DP,22,500000,2026,34,48,38,28,66,34,3,23,0,11,0,0,2,5,3,30,37,0,2,6,8,5,3,4,14,13,19,0,4,4,11,7,16,13,23,26,37,23,34,34,48,0,4,0,3,60,73,45,57
Nick Hoskin,LB,DP,22,500000,2026,34,46,41,35,16,30,0,0,29,4,0,1,4,17,0,35,69,39,28,11,6,0,11,2,10,0,5,0,8,4,8,6,16,20,31,34,46,6,16,18,28,0,3,0,2,0,9,0,6
Aubrey Williams,QB,MIA,24,500000,2025,33,43,61,1,60,13,35,61,36,16,2,13,23,19,16,14,0,0,0,0,11,0,11,33,43,12,17,10,15,13,18,6,8,5,9,7,12,16,21,14,20,0,5,0,3,25,32,18,23
Ray Holloway,CB,SEA,24,500000,2026,33,40,30,0,74,23,0,0,0,0,0,14,0,0,0,36,0,0,0,0,0,0,0,0,1,6,10,0,0,0,1,0,2,0,5,6,11,33,40,27,34,0,0,0,2,73,81,46,55
Quentin Sloan,S,CHI,24,500000,2025,33,41,26,37,72,58,29,27,6,22,0,1,26,0,4,37,12,0,1,1,6,7,17,12,17,19,25,6,12,11,16,8,13,12,18,20,28,30,38,33,41,0,2,0,2,76,83,57,64
Sergey Korshunov,CB,LAE,23,500000,2026,33,44,23,0,82,28,25,19,12,11,0,0,1,6,0,30,5,0,0,2,10,2,10,7,14,11,15,0,8,0,5,0,2,2,11,10,16,33,44,29,37,0,4,0,6,86,99,63,74
Terrence Bailey,TE,MEM,33,500000,2025,33,33,66,51,30,52,15,13,15,15,2,41,25,57,12,11,0,1,0,16,21,12,17,13,13,15,15,16,16,33,33,26,26,16,16,13,13,3,3,5,5,3,3,0,0,14,14,12,12
Conner Belton,S,SEA,26,500000,2025,33,37,15,23,66,51,38,18,21,15,2,6,0,2,4,34,35,0,18,15,2,15,8,12,12,11,13,0,0,0,0,2,2,10,10,22,23,24,25,33,37,0,0,0,0,60,60,46,50
Chris Laue,TE,BKN,31,500000,2025,33,33,51,36,40,14,0,0,14,0,0,32,44,34,43,0,1,0,0,0,14,0,11,3,3,15,15,19,19,33,33,20,20,10,10,9,9,2,2,4,4,0,0,0,0,19,19,14,14
Spencer Hunt,TE,ATL,38,500000,2025,33,33,62,31,0,0,9,12,0,1,0,57,44,34,29,14,5,0,0,0,12,0,0,2,2,3,3,23,23,33,33,14,14,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Sam Berry,S,TPA,30,500000,2025,33,33,1,19,57,4,18,10,13,0,3,0,0,0,2,52,25,0,19,0,0,1,0,0,0,6,6,0,0,0,0,0,0,3,3,15,15,29,29,33,33,0,0,0,0,41,41,26,26
Dalton Daniel,K,LA,35,500000,2025,33,33,41,0,0,0,24,2,7,0,0,0,0,3,0,0,0,0,0,59,42,12,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,5,5,0,0,0,0
Jackie Moore,K,LAE,30,500000,2025,33,33,30,2,37,17,32,25,2,2,2,2,2,2,5,7,2,25,2,34,67,10,36,6,6,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,33,33,7,7,17,17,11,11
Sam Jones,K,CHA,35,500000,2025,33,33,24,3,18,3,10,3,3,3,3,3,18,3,3,9,3,10,3,45,57,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,33,33,3,3,3,3,3,3
Steven Brown,RB,BOS,24,500000,2026,33,39,28,22,60,32,13,0,3,41,55,20,13,12,0,30,0,0,0,2,0,6,3,6,13,33,39,6,13,6,9,3,8,5,12,9,15,20,27,19,27,0,2,0,2,56,64,50,59
Nick Bush,RB,MIA,24,500000,2025,33,39,41,12,60,42,0,6,5,12,61,7,24,14,31,31,5,0,5,5,7,0,5,5,8,33,39,8,14,12,15,8,12,6,12,10,17,21,28,20,27,0,3,0,3,45,51,32,41
Prince Holloway,P,NYC,31,500000,2025,33,33,47,24,25,59,0,30,0,21,0,0,2,0,0,45,0,0,0,29,53,76,24,4,4,1,1,0,0,1,1,1,1,3,3,4,4,13,13,11,11,21,21,33,33,10,10,10,10
Torren Skinner,OL,FA,23,500000,2025,33,44,52,59,19,43,16,4,2,14,2,27,2,51,49,30,7,2,2,4,9,2,6,6,14,10,12,3,8,22,27,33,44,16,25,14,20,6,14,9,16,2,5,2,6,4,10,5,9
Alex Carter,LB,FA,24,500000,2025,33,39,35,16,31,42,33,2,15,13,2,2,2,9,2,28,76,28,52,8,4,4,8,7,12,2,4,2,7,2,5,2,8,19,24,33,39,10,16,21,27,2,7,2,4,14,18,11,14
Darrion Miller,LB,FA,33,500000,2025,33,33,28,37,55,37,16,11,33,0,0,0,0,0,0,28,50,10,12,6,4,0,1,9,9,8,8,0,0,0,0,5,5,16,16,33,33,17,17,31,31,0,0,0,0,40,40,25,25
Stephen Brooks,LB,FA,32,500000,2025,33,33,42,18,32,10,27,27,0,5,0,0,0,0,4,12,72,27,34,8,19,0,0,7,7,0,0,0,0,0,0,0,0,17,17,33,33,3,3,16,16,0,0,0,0,13,13,9,9
Jermaine Thomas,LB,FA,25,500000,2025,33,39,28,16,50,14,8,8,21,21,14,7,8,2,2,21,69,30,37,10,3,13,3,6,8,11,11,2,3,2,5,2,6,18,23,33,39,14,16,25,27,2,6,2,6,34,38,26,29
Cameron Moore,LB,FA,25,500000,2025,33,38,45,8,33,88,21,5,3,17,2,2,24,24,4,34,80,25,42,10,2,4,4,3,5,4,6,5,6,8,11,3,6,18,20,33,38,13,15,24,28,2,3,2,2,16,17,13,16
Rodney Cofield,CB,FA,23,500000,2025,33,43,22,13,69,39,10,13,27,7,1,2,1,1,1,45,1,1,1,1,4,13,3,6,11,10,16,1,7,1,3,1,6,4,10,10,18,33,43,28,40,1,4,1,6,60,73,43,54
David Opoku,CB,FA,24,500000,2025,33,38,8,3,70,27,15,14,10,19,2,4,4,2,23,46,19,2,5,4,6,7,11,2,7,9,11,2,7,2,7,2,4,2,5,12,17,33,38,32,39,2,8,2,7,65,71,49,59
Eric Cottrill,CB,FA,25,500000,2025,33,36,14,1,73,1,1,1,4,4,1,1,2,15,2,41,17,6,1,14,9,5,1,1,2,8,8,1,3,1,1,1,3,2,6,12,17,33,36,31,38,1,2,1,5,66,70,46,52
Brian Kea,CB,FA,26,500000,2025,33,35,9,1,72,34,25,25,24,15,2,1,5,1,19,43,9,4,1,5,5,4,14,9,9,9,9,1,1,1,1,1,4,1,1,9,9,33,35,29,33,1,1,1,4,69,71,50,52
Melvin Hayward,CB,FA,32,500000,2025,33,33,30,0,52,0,12,0,1,16,3,1,18,15,0,60,0,0,0,2,12,1,1,0,0,6,6,1,1,1,1,0,0,0,0,3,3,33,33,24,24,0,0,0,0,38,38,27,27
Jonathan Chaisson,CB,FA,25,500000,2025,33,35,27,28,73,9,33,12,8,18,3,7,3,3,3,42,12,6,3,9,10,12,6,10,13,16,19,3,7,4,7,7,8,12,15,19,21,33,35,33,37,3,4,3,7,71,75,53,59
Derrick Lopez,RB,FA,23,500000,2025,33,41,33,19,50,34,23,4,4,49,65,29,27,23,14,20,3,12,8,8,8,8,3,11,16,33,41,15,21,14,18,8,13,8,15,9,15,14,19,13,20,3,8,3,7,38,48,37,46
Adam Taylor,RB,FA,28,500000,2025,33,33,30,0,51,36,0,0,2,61,61,56,32,25,2,13,0,0,2,1,0,0,0,2,2,33,33,20,20,13,13,0,0,0,0,0,0,10,10,9,9,0,0,0,0,49,49,48,48
Calvin Lawrence,RB,FA,35,500000,2025,33,33,28,8,42,0,30,0,7,60,83,15,18,1,12,0,34,0,0,14,0,10,0,12,12,33,33,8,8,4,4,0,0,2,2,10,10,2,2,8,8,0,0,0,0,31,31,33,33
Tony Williams,RB,FA,30,500000,2025,33,33,36,12,43,34,3,28,4,60,68,24,34,2,38,27,1,1,1,1,1,1,5,12,12,33,33,17,17,15,15,5,5,2,2,4,4,14,14,12,12,1,1,1,1,33,33,35,35
Cam Tuimaunei,S,FA,27,500000,2025,33,33,23,8,84,29,8,12,4,27,3,3,3,3,3,20,34,3,7,6,5,8,4,3,3,15,16,3,3,3,3,3,3,9,9,21,21,27,27,33,33,3,5,3,4,91,91,74,74
Johnnie Tarver,S,FA,32,500000,2025,33,33,17,16,58,45,16,35,2,5,2,2,2,16,2,40,51,2,43,2,2,2,11,5,5,8,8,2,2,2,2,2,2,13,13,25,25,24,24,33,33,2,2,2,2,42,42,27,27
Chris Drew,S,FA,27,500000,2025,33,33,34,18,71,50,25,28,18,4,4,4,4,27,4,25,49,4,19,6,16,6,5,13,13,14,14,4,4,6,7,9,9,16,16,28,28,24,24,33,33,4,4,4,4,59,59,42,42
Derrick Richardson,WR,DP,21,500000,2026,33,48,44,19,66,30,22,9,6,17,22,58,55,24,6,21,2,2,2,9,4,5,4,10,23,27,40,33,48,30,42,9,19,10,22,12,21,21,31,20,32,2,8,2,9,56,70,43,59
Jake Church,WR,DP,21,500000,2026,33,47,33,27,57,56,30,23,22,21,36,60,57,3,20,9,3,4,3,11,9,8,3,17,28,31,43,33,47,28,41,9,16,9,23,11,19,12,20,13,26,3,12,3,10,42,54,33,45
Quinton Brice,CB,DP,22,500000,2026,33,47,22,6,78,54,4,15,0,13,0,14,7,2,0,35,0,6,0,10,7,5,0,0,9,12,17,0,8,0,3,0,6,3,10,9,15,33,47,28,41,0,4,0,3,83,99,58,73
Austin Hamilton,LB,DP,22,500000,2026,33,45,32,26,36,63,33,16,2,3,12,0,6,0,0,19,62,26,44,10,3,5,18,7,18,7,12,0,6,0,4,0,6,18,28,33,45,7,14,18,31,0,1,0,3,16,25,11,20
Zach Smith,S,KC,22,500000,2025,32,43,35,15,68,44,21,3,23,24,1,5,3,1,1,33,35,1,29,2,2,11,16,9,18,12,20,1,7,2,9,2,9,14,26,23,34,25,34,32,43,1,6,1,5,65,80,51,67
Alex Collier,TE,SEA,30,500000,2025,32,32,48,56,29,28,0,15,28,22,24,31,40,39,14,26,1,0,16,16,0,0,5,12,12,23,23,18,18,32,32,21,21,16,16,14,14,7,7,9,9,0,0,0,0,13,13,13,13
Jordon Barnes,S,LAE,29,500000,2025,32,32,10,11,77,1,0,23,1,10,0,0,0,1,0,32,12,0,0,0,0,12,22,0,0,9,9,0,0,0,0,0,0,1,1,12,12,31,31,32,32,0,0,1,1,82,82,60,60
Kolby Flint,CB,NYC,22,500000,2025,32,45,21,9,73,18,16,21,18,6,1,15,3,2,8,40,1,1,4,5,7,8,8,7,14,11,19,1,11,1,4,1,5,3,10,10,16,32,45,27,39,1,5,1,7,68,84,47,62
Turner Stoll,TE,IND,33,500000,2025,32,32,47,34,1,32,27,6,23,17,0,49,50,40,36,3,0,0,1,1,0,2,5,9,9,6,6,23,23,32,32,15,15,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Green,TE,KC,38,500000,2025,32,32,68,31,7,0,0,4,0,12,0,31,36,65,33,23,0,0,0,0,0,0,0,1,1,6,6,17,17,32,32,22,22,8,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0
Justin Lewis,K,CHI,40,500000,2025,32,32,48,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,55,43,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0
Donnell Gallon,LB,LAE,22,500000,2026,32,45,40,17,39,24,1,24,16,22,0,2,0,0,5,11,61,63,30,1,11,4,8,6,17,3,6,0,8,0,5,0,7,21,32,32,45,5,15,16,26,0,3,0,4,22,32,19,30
Kyle Jones,P,BOS,25,500000,2025,32,37,18,11,38,19,3,30,15,19,1,0,0,1,9,7,0,0,0,24,16,48,52,3,8,1,1,0,1,0,3,0,2,0,2,0,2,3,4,3,6,4,7,32,37,21,23,17,21
Dominique Forney,QB,FA,24,500000,2025,32,39,44,26,43,18,45,37,27,60,45,16,18,6,1,0,6,6,0,4,13,5,6,32,39,24,27,10,18,10,13,5,8,8,14,9,14,3,6,6,13,0,3,0,4,18,24,19,26
Mark Robinson,DL,FA,23,500000,2025,32,42,68,53,7,29,10,4,16,0,15,0,0,2,0,0,20,41,53,0,5,0,8,9,19,5,8,0,5,8,12,13,22,32,42,20,30,0,1,0,4,0,2,0,4,0,5,0,3
Ryan Boyer,OL,FA,23,500000,2025,32,41,45,58,7,15,7,6,25,10,0,0,0,53,56,19,0,0,0,3,6,0,2,7,16,4,6,0,8,16,25,32,41,10,17,7,15,0,6,0,6,0,4,0,5,0,7,0,6
Nathan Davis,OL,FA,22,500000,2025,32,44,55,63,31,43,29,10,22,72,20,36,19,44,36,5,15,8,2,11,6,7,15,22,33,25,36,16,25,29,41,32,44,21,33,20,29,2,10,7,16,2,10,2,8,25,36,33,47
Quinton Hale,LB,FA,22,500000,2025,32,44,27,30,35,28,1,5,25,10,0,0,18,0,0,10,67,49,18,2,12,0,1,2,11,6,9,0,10,4,12,2,8,19,30,32,44,3,10,16,25,0,8,0,5,17,28,13,23
Marcus Graham,LB,FA,22,500000,2025,32,42,23,23,58,40,17,3,14,12,0,0,0,5,0,16,55,29,31,1,4,0,3,3,11,8,16,0,7,0,2,2,8,17,31,32,42,14,23,24,38,0,5,0,5,47,58,34,44
Courtney Kaplan,LB,FA,33,500000,2025,32,32,45,20,22,18,0,0,0,0,0,13,44,2,2,5,73,55,31,4,3,0,1,0,0,4,4,13,13,14,14,1,1,20,20,32,32,0,0,11,11,0,0,0,0,4,4,1,1
